291.0,7,602.27,371.07,67.31,137.69,1,-1,-1,-1
291.0,8,840.28,178.85,27.58,73.29,1,-1,-1,-1
291.0,9,1218.39,143.37,31.25,59.73,1,-1,-1,-1
291.0,10,1055.27,127.99,29.48,44.79,1,-1,-1,-1
291.0,11,1339.63,370.53,58.43,115.95,1,-1,-1,-1
291.0,14,980.61,128.93,32.99,49.21,1,-1,-1,-1
291.0,17,913.94,242.48,37.14,82.54,1,-1,-1,-1
291.0,22,431.12,169.11,36.68,67.74,1,-1,-1,-1
291.0,24,97.16,218.11,63.86,99.36,1,-1,-1,-1
291.0,12,852.56,260.34,50.00,92.33,1,-1,-1,-1
292.0,1,737.00,385.92,65.56,142.99,1,-1,-1,-1
292.0,2,1456.04,198.72,25.20,74.74,1,-1,-1,-1
292.0,3,537.04,177.79,24.42,53.02,1,-1,-1,-1
292.0,4,1484.87,176.77,29.49,75.14,1,-1,-1,-1
292.0,5,1405.47,158.45,36.42,70.99,1,-1,-1,-1
292.0,6,892.25,167.46,31.11,64.92,1,-1,-1,-1
292.0,7,599.86,371.10,62.41,140.62,1,-1,-1,-1
292.0,8,839.40,176.79,30.60,74.50,1,-1,-1,-1
292.0,9,1214.97,143.32,37.43,59.34,1,-1,-1,-1
292.0,10,1057.68,128.82,26.89,44.05,1,-1,-1,-1
292.0,11,1329.11,368.90,60.59,116.45,1,-1,-1,-1
292.0,15,1839.90,293.16,73.12,103.85,1,-1,-1,-1
292.0,14,981.37,130.40,31.41,49.13,1,-1,-1,-1
292.0,13,1679.79,263.05,61.87,94.66,1,-1,-1,-1
292.0,17,913.07,243.14,35.72,81.81,1,-1,-1,-1
292.0,22,433.60,168.31,34.44,67.23,1,-1,-1,-1
292.0,24,97.35,216.73,65.10,100.29,1,-1,-1,-1
292.0,12,849.62,261.04,51.95,89.64,1,-1,-1,-1
293.0,1,728.69,384.48,71.52,143.88,1,-1,-1,-1
293.0,2,1453.78,197.70,29.71,75.19,1,-1,-1,-1
293.0,3,541.18,176.92,22.94,52.38,1,-1,-1,-1
293.0,4,1484.40,174.67,31.09,78.26,1,-1,-1,-1
293.0,5,1411.78,157.39,30.67,72.01,1,-1,-1,-1
293.0,6,893.67,167.22,32.26,64.51,1,-1,-1,-1
293.0,7,595.98,371.10,57.04,138.09,1,-1,-1,-1
293.0,8,838.98,174.82,33.22,70.69,1,-1,-1,-1
293.0,9,1215.17,143.61,38.44,58.87,1,-1,-1,-1
293.0,10,1058.23,128.82,28.32,44.46,1,-1,-1,-1
293.0,11,1324.65,367.50,58.14,115.78,1,-1,-1,-1
293.0,15,1846.77,292.60,68.35,106.82,1,-1,-1,-1
293.0,14,981.14,131.80,26.16,49.69,1,-1,-1,-1
293.0,13,1685.30,264.45,51.79,94.48,1,-1,-1,-1
293.0,17,913.99,241.26,31.32,83.86,1,-1,-1,-1
293.0,22,434.98,167.64,30.19,68.14,1,-1,-1,-1
293.0,24,97.41,217.55,62.95,98.35,1,-1,-1,-1
293.0,12,850.25,262.71,49.40,90.99,1,-1,-1,-1
294.0,1,718.34,384.84,76.57,141.50,1,-1,-1,-1
294.0,2,1452.78,196.99,35.19,76.71,1,-1,-1,-1
294.0,3,544.13,176.08,25.59,53.07,1,-1,-1,-1
294.0,4,1485.10,173.22,31.46,80.64,1,-1,-1,-1
294.0,5,1413.71,157.40,28.33,72.49,1,-1,-1,-1
294.0,6,895.96,166.35,32.39,65.81,1,-1,-1,-1
294.0,7,592.41,369.09,52.15,139.00,1,-1,-1,-1
294.0,8,840.84,173.97,30.48,69.75,1,-1,-1,-1
294.0,9,1219.24,144.64,33.73,58.04,1,-1,-1,-1
294.0,10,1057.42,129.52,23.69,44.20,1,-1,-1,-1
294.0,11,1323.46,365.74,57.01,117.70,1,-1,-1,-1
294.0,15,1853.06,292.51,60.12,104.71,1,-1,-1,-1
294.0,14,982.01,132.34,22.87,51.30,1,-1,-1,-1
294.0,17,911.61,240.11,35.55,83.85,1,-1,-1,-1
294.0,22,435.33,167.13,33.23,68.72,1,-1,-1,-1
294.0,24,96.98,218.14,61.64,99.06,1,-1,-1,-1
294.0,12,849.01,264.54,43.68,88.83,1,-1,-1,-1
295.0,1,718.33,384.74,76.68,141.96,1,-1,-1,-1
295.0,2,1453.05,197.04,34.82,76.63,1,-1,-1,-1
295.0,3,544.15,176.09,25.54,53.06,1,-1,-1,-1
295.0,4,1485.29,173.26,31.08,80.59,1,-1,-1,-1
295.0,5,1414.13,157.36,27.65,72.49,1,-1,-1,-1
295.0,6,895.97,166.35,32.33,65.80,1,-1,-1,-1
295.0,7,592.26,369.08,52.23,138.98,1,-1,-1,-1
295.0,8,840.86,173.99,30.45,69.74,1,-1,-1,-1
295.0,9,1219.28,144.69,33.59,57.98,1,-1,-1,-1
295.0,10,1057.44,129.52,23.65,44.21,1,-1,-1,-1
295.0,11,1323.31,365.52,57.01,117.73,1,-1,-1,-1
295.0,15,1853.01,292.58,60.15,104.69,1,-1,-1,-1
295.0,14,982.03,132.34,22.82,51.35,1,-1,-1,-1
295.0,17,911.88,240.03,35.19,83.91,1,-1,-1,-1
295.0,22,435.34,167.14,33.19,68.71,1,-1,-1,-1
295.0,24,96.82,218.24,62.08,98.92,1,-1,-1,-1
295.0,12,848.98,264.53,43.72,88.84,1,-1,-1,-1
296.0,1,711.33,387.63,77.29,136.32,1,-1,-1,-1
296.0,2,1453.70,196.29,36.77,77.30,1,-1,-1,-1
296.0,3,546.99,174.95,26.73,55.50,1,-1,-1,-1
296.0,4,1482.09,172.56,36.92,79.51,1,-1,-1,-1
296.0,5,1415.32,157.14,28.33,73.23,1,-1,-1,-1
296.0,6,900.80,165.19,31.07,66.08,1,-1,-1,-1
296.0,7,585.36,367.87,58.51,141.17,1,-1,-1,-1
296.0,8,842.19,174.44,29.95,71.77,1,-1,-1,-1
296.0,9,1221.42,145.17,27.09,58.01,1,-1,-1,-1
296.0,10,1057.27,129.27,24.64,43.47,1,-1,-1,-1
296.0,11,1322.18,362.66,62.07,124.54,1,-1,-1,-1
296.0,14,983.17,132.17,23.72,50.50,1,-1,-1,-1
296.0,13,1678.11,263.77,39.73,94.73,1,-1,-1,-1
296.0,17,911.81,238.03,32.68,86.66,1,-1,-1,-1
296.0,22,436.71,167.55,29.58,67.86,1,-1,-1,-1
296.0,24,96.92,219.54,61.55,96.28,1,-1,-1,-1
296.0,12,847.15,264.50,37.55,89.13,1,-1,-1,-1
297.0,1,707.42,388.84,72.80,138.09,1,-1,-1,-1
297.0,2,1453.37,196.44,38.20,75.31,1,-1,-1,-1
297.0,3,548.97,174.91,27.20,55.87,1,-1,-1,-1
297.0,4,1477.98,172.77,42.72,78.40,1,-1,-1,-1
297.0,5,1415.04,157.57,31.27,72.87,1,-1,-1,-1
297.0,6,905.50,164.43,29.32,61.30,1,-1,-1,-1
297.0,7,584.39,366.06,60.34,143.04,1,-1,-1,-1
297.0,8,844.08,173.98,33.70,71.75,1,-1,-1,-1
297.0,9,1221.08,145.53,25.42,57.36,1,-1,-1,-1
297.0,10,1057.74,128.71,26.94,45.78,1,-1,-1,-1
297.0,11,1322.52,361.63,64.26,124.45,1,-1,-1,-1
297.0,14,980.45,131.36,28.88,51.42,1,-1,-1,-1
297.0,13,1676.01,261.71,44.31,97.33,1,-1,-1,-1
297.0,17,911.17,235.92,34.01,88.63,1,-1,-1,-1
297.0,22,437.50,167.57,30.16,68.16,1,-1,-1,-1
297.0,24,94.95,219.07,59.16,95.94,1,-1,-1,-1
297.0,12,845.60,263.40,29.92,90.32,1,-1,-1,-1
298.0,1,703.71,391.48,61.88,135.26,1,-1,-1,-1
298.0,2,1451.41,196.89,40.40,74.63,1,-1,-1,-1
298.0,3,547.51,175.32,33.35,55.75,1,-1,-1,-1
298.0,4,1477.79,174.25,44.39,77.06,1,-1,-1,-1
298.0,5,1413.84,157.62,38.03,73.38,1,-1,-1,-1
298.0,6,908.35,164.54,28.82,60.97,1,-1,-1,-1
298.0,7,577.79,364.53,67.04,146.87,1,-1,-1,-1
298.0,8,845.80,173.45,32.66,73.02,1,-1,-1,-1
298.0,9,1219.82,144.71,25.56,58.12,1,-1,-1,-1
298.0,10,1057.97,128.23,28.09,46.97,1,-1,-1,-1
298.0,11,1323.82,360.89,63.86,124.24,1,-1,-1,-1
298.0,14,976.11,131.01,34.11,51.71,1,-1,-1,-1
298.0,13,1673.18,259.48,48.19,98.39,1,-1,-1,-1
298.0,17,908.30,235.38,36.82,88.47,1,-1,-1,-1
298.0,22,438.46,168.22,29.02,66.66,1,-1,-1,-1
298.0,24,94.92,218.85,55.27,95.73,1,-1,-1,-1
298.0,12,840.74,262.01,35.38,91.64,1,-1,-1,-1
299.0,1,698.25,391.31,51.95,136.67,1,-1,-1,-1
299.0,2,1451.22,199.23,39.44,73.02,1,-1,-1,-1
299.0,3,549.98,175.27,35.25,54.67,1,-1,-1,-1
299.0,4,1477.53,175.51,42.65,76.57,1,-1,-1,-1
299.0,5,1413.53,157.81,42.39,73.08,1,-1,-1,-1
299.0,6,909.72,164.74,29.55,61.73,1,-1,-1,-1
299.0,7,575.68,366.06,66.72,140.42,1,-1,-1,-1
299.0,8,847.10,170.91,37.24,73.36,1,-1,-1,-1
299.0,9,1218.70,143.78,28.37,59.45,1,-1,-1,-1
299.0,10,1058.94,128.49,28.24,46.54,1,-1,-1,-1
299.0,11,1317.99,362.50,69.19,118.78,1,-1,-1,-1
299.0,14,974.70,131.40,35.51,51.62,1,-1,-1,-1
299.0,17,908.64,235.26,35.55,85.45,1,-1,-1,-1
299.0,22,437.93,169.18,31.45,66.43,1,-1,-1,-1
299.0,24,91.73,216.98,61.23,96.89,1,-1,-1,-1
299.0,12,837.90,258.85,38.92,95.13,1,-1,-1,-1
300.0,1,689.62,388.30,54.87,138.62,1,-1,-1,-1
300.0,2,1453.59,198.77,35.14,73.33,1,-1,-1,-1
300.0,3,557.36,176.00,31.57,54.01,1,-1,-1,-1
300.0,4,1480.15,176.43,38.38,74.69,1,-1,-1,-1
300.0,5,1414.96,158.05,42.79,73.76,1,-1,-1,-1
300.0,6,910.16,164.92,32.13,61.30,1,-1,-1,-1
300.0,7,573.99,368.11,64.24,141.01,1,-1,-1,-1
300.0,8,847.41,167.85,35.21,73.75,1,-1,-1,-1
300.0,9,1219.07,142.61,28.83,62.06,1,-1,-1,-1
300.0,10,1060.02,128.86,28.25,46.16,1,-1,-1,-1
300.0,11,1317.75,364.55,67.05,114.97,1,-1,-1,-1
300.0,14,972.29,131.89,36.09,52.70,1,-1,-1,-1
300.0,13,1655.82,258.93,66.32,96.01,1,-1,-1,-1
300.0,17,909.00,237.05,33.85,82.78,1,-1,-1,-1
300.0,22,437.24,169.45,34.42,67.29,1,-1,-1,-1
300.0,24,89.69,214.82,66.02,99.44,1,-1,-1,-1
300.0,12,832.71,258.92,44.96,94.22,1,-1,-1,-1
301.0,1,690.10,388.65,54.62,139.32,1,-1,-1,-1
301.0,2,1454.33,198.78,34.52,73.38,1,-1,-1,-1
301.0,3,558.17,176.04,30.39,53.69,1,-1,-1,-1
301.0,4,1480.49,176.55,37.68,74.57,1,-1,-1,-1
301.0,5,1414.71,158.20,42.74,73.70,1,-1,-1,-1
301.0,6,910.37,165.06,31.83,61.24,1,-1,-1,-1
301.0,7,574.51,368.23,63.72,140.59,1,-1,-1,-1
301.0,8,847.20,168.17,35.07,71.44,1,-1,-1,-1
301.0,9,1218.92,142.51,28.97,62.12,1,-1,-1,-1
301.0,10,1060.59,128.95,27.24,46.07,1,-1,-1,-1
301.0,11,1317.87,364.46,66.84,114.81,1,-1,-1,-1
301.0,14,972.75,132.11,35.30,52.39,1,-1,-1,-1
301.0,13,1655.60,258.95,66.52,96.01,1,-1,-1,-1
301.0,17,909.27,237.09,33.14,82.92,1,-1,-1,-1
301.0,22,438.36,169.53,32.68,66.86,1,-1,-1,-1
301.0,24,91.17,215.15,62.68,98.90,1,-1,-1,-1
301.0,12,832.86,258.95,44.53,94.23,1,-1,-1,-1
302.0,1,681.08,386.28,63.81,139.10,1,-1,-1,-1
302.0,2,1450.77,198.79,31.77,73.70,1,-1,-1,-1
302.0,3,555.21,175.95,34.82,53.60,1,-1,-1,-1
302.0,4,1482.15,175.92,31.61,75.14,1,-1,-1,-1
302.0,5,1418.62,159.38,39.77,71.77,1,-1,-1,-1
302.0,6,910.92,164.07,29.87,62.01,1,-1,-1,-1
302.0,7,571.41,369.85,59.15,135.44,1,-1,-1,-1
302.0,8,848.54,166.59,29.75,69.07,1,-1,-1,-1
302.0,9,1218.34,141.98,30.90,59.32,1,-1,-1,-1
302.0,10,1061.98,129.78,23.39,44.79,1,-1,-1,-1
302.0,14,972.92,133.13,32.64,51.56,1,-1,-1,-1
302.0,13,1654.69,260.65,64.02,95.16,1,-1,-1,-1
302.0,17,907.71,237.80,32.40,83.03,1,-1,-1,-1
302.0,22,439.13,169.17,32.64,67.26,1,-1,-1,-1
302.0,24,90.12,214.01,63.71,100.09,1,-1,-1,-1
302.0,12,826.51,259.65,51.07,92.45,1,-1,-1,-1
303.0,1,673.16,384.34,68.78,144.12,1,-1,-1,-1
303.0,2,1452.67,198.24,26.29,74.02,1,-1,-1,-1
303.0,3,558.30,175.60,34.03,54.04,1,-1,-1,-1
303.0,4,1482.14,175.18,24.52,75.25,1,-1,-1,-1
303.0,5,1422.52,159.25,36.95,71.11,1,-1,-1,-1
303.0,6,909.72,161.88,32.78,63.84,1,-1,-1,-1
303.0,7,571.41,370.32,50.77,136.06,1,-1,-1,-1
303.0,8,848.44,165.77,29.57,70.90,1,-1,-1,-1
303.0,9,1215.44,141.45,35.35,58.05,1,-1,-1,-1
303.0,10,1061.59,130.32,21.60,45.22,1,-1,-1,-1
303.0,11,1314.11,366.26,57.35,115.72,1,-1,-1,-1
303.0,15,1851.92,296.29,63.21,105.87,1,-1,-1,-1
303.0,14,970.85,133.73,29.94,51.36,1,-1,-1,-1
303.0,13,1659.13,261.91,53.08,94.75,1,-1,-1,-1
303.0,17,905.55,237.60,35.07,83.80,1,-1,-1,-1
303.0,22,437.96,167.94,35.73,68.43,1,-1,-1,-1
303.0,24,89.11,212.94,59.59,100.87,1,-1,-1,-1
303.0,12,823.42,261.54,53.16,90.32,1,-1,-1,-1
304.0,1,664.68,383.30,72.23,144.02,1,-1,-1,-1
304.0,2,1450.69,196.88,31.65,74.93,1,-1,-1,-1
304.0,3,563.88,174.55,32.71,55.14,1,-1,-1,-1
304.0,4,1481.16,173.12,27.93,77.31,1,-1,-1,-1
304.0,5,1424.63,159.05,35.48,71.54,1,-1,-1,-1
304.0,6,910.22,160.87,34.53,61.47,1,-1,-1,-1
304.0,7,568.11,369.10,49.23,136.00,1,-1,-1,-1
304.0,8,848.14,166.06,30.24,70.20,1,-1,-1,-1
304.0,9,1217.55,142.43,33.38,56.99,1,-1,-1,-1
304.0,10,1061.45,130.42,19.70,44.42,1,-1,-1,-1
304.0,11,1306.60,365.13,55.11,116.18,1,-1,-1,-1
304.0,14,968.73,134.69,26.88,51.46,1,-1,-1,-1
304.0,13,1662.09,262.36,40.37,95.67,1,-1,-1,-1
304.0,17,906.24,236.30,32.07,84.10,1,-1,-1,-1
304.0,22,437.64,167.25,36.43,69.48,1,-1,-1,-1
304.0,24,88.55,213.41,56.90,99.10,1,-1,-1,-1
304.0,12,826.04,263.12,48.01,89.14,1,-1,-1,-1
305.0,1,654.36,383.95,75.73,143.40,1,-1,-1,-1
305.0,2,1450.24,196.20,33.32,74.54,1,-1,-1,-1
305.0,3,574.59,173.83,21.94,54.38,1,-1,-1,-1
305.0,4,1481.75,171.55,29.04,78.31,1,-1,-1,-1
305.0,5,1429.15,158.17,28.39,72.49,1,-1,-1,-1
305.0,6,910.73,160.58,33.39,58.96,1,-1,-1,-1
305.0,7,564.99,368.05,52.76,137.64,1,-1,-1,-1
305.0,8,847.28,166.08,29.56,70.54,1,-1,-1,-1
305.0,9,1221.55,143.67,28.54,57.12,1,-1,-1,-1
305.0,10,1061.47,129.35,21.95,45.96,1,-1,-1,-1
305.0,11,1304.11,362.18,51.08,116.74,1,-1,-1,-1
305.0,15,1854.65,297.31,65.33,107.07,1,-1,-1,-1
305.0,14,965.74,135.64,27.47,50.25,1,-1,-1,-1
305.0,17,906.84,234.23,31.24,86.57,1,-1,-1,-1
305.0,22,438.48,166.70,35.76,69.08,1,-1,-1,-1
305.0,24,87.36,215.11,53.04,98.54,1,-1,-1,-1
305.0,12,824.35,262.38,42.72,89.57,1,-1,-1,-1
306.0,1,649.13,387.02,70.76,142.34,1,-1,-1,-1
306.0,2,1445.38,195.46,42.69,76.43,1,-1,-1,-1
306.0,3,577.95,173.53,21.34,53.52,1,-1,-1,-1
306.0,4,1476.41,170.70,38.54,79.51,1,-1,-1,-1
306.0,5,1431.23,157.65,27.36,72.63,1,-1,-1,-1
306.0,6,910.67,160.74,32.05,59.13,1,-1,-1,-1
306.0,7,560.38,366.46,57.69,139.44,1,-1,-1,-1
306.0,8,848.20,164.81,27.83,71.83,1,-1,-1,-1
306.0,9,1222.58,143.62,25.81,57.08,1,-1,-1,-1
306.0,10,1060.85,129.15,23.53,46.60,1,-1,-1,-1
306.0,11,1302.44,359.82,55.83,121.96,1,-1,-1,-1
306.0,15,1858.80,297.90,61.70,107.91,1,-1,-1,-1
306.0,14,964.40,134.23,27.72,53.31,1,-1,-1,-1
306.0,13,1653.27,259.85,37.11,97.12,1,-1,-1,-1
306.0,17,907.42,232.73,32.08,87.75,1,-1,-1,-1
306.0,22,438.79,166.53,36.21,70.89,1,-1,-1,-1
306.0,24,88.04,216.76,45.75,96.01,1,-1,-1,-1
306.0,12,821.24,261.90,36.69,90.55,1,-1,-1,-1
307.0,1,649.13,387.05,70.76,142.16,1,-1,-1,-1
307.0,2,1445.31,195.43,42.78,76.55,1,-1,-1,-1
307.0,3,577.93,173.52,21.46,53.77,1,-1,-1,-1
307.0,4,1476.26,170.73,38.62,79.46,1,-1,-1,-1
307.0,5,1431.34,157.69,27.21,72.58,1,-1,-1,-1
307.0,6,910.71,160.77,32.01,59.02,1,-1,-1,-1
307.0,7,560.41,366.48,57.64,139.48,1,-1,-1,-1
307.0,8,848.20,164.82,27.81,71.83,1,-1,-1,-1
307.0,9,1222.62,143.65,25.71,57.01,1,-1,-1,-1
307.0,10,1060.86,129.15,23.52,46.58,1,-1,-1,-1
307.0,11,1302.67,359.85,55.54,121.90,1,-1,-1,-1
307.0,15,1858.82,298.00,61.63,107.70,1,-1,-1,-1
307.0,14,964.08,134.20,28.06,53.31,1,-1,-1,-1
307.0,13,1653.18,259.85,37.20,96.89,1,-1,-1,-1
307.0,17,907.52,232.80,32.01,87.76,1,-1,-1,-1
307.0,22,438.77,166.50,36.25,70.92,1,-1,-1,-1
307.0,24,87.94,216.64,45.90,96.26,1,-1,-1,-1
307.0,12,821.25,261.91,36.67,90.55,1,-1,-1,-1
308.0,1,639.57,390.87,67.56,138.22,1,-1,-1,-1
308.0,2,1442.79,196.81,42.66,73.92,1,-1,-1,-1
308.0,3,580.87,173.74,21.19,53.62,1,-1,-1,-1
308.0,4,1472.51,171.59,43.88,79.27,1,-1,-1,-1
308.0,5,1433.25,157.94,27.35,71.90,1,-1,-1,-1
308.0,6,912.14,161.17,28.34,58.77,1,-1,-1,-1
308.0,7,555.05,364.95,63.11,141.02,1,-1,-1,-1
308.0,8,848.68,162.56,28.86,74.24,1,-1,-1,-1
308.0,9,1224.20,143.27,19.46,58.01,1,-1,-1,-1
308.0,10,1056.86,129.15,28.80,46.59,1,-1,-1,-1
308.0,11,1303.24,357.98,56.42,125.08,1,-1,-1,-1
308.0,15,1863.25,297.22,57.20,108.63,1,-1,-1,-1
308.0,14,960.60,133.67,31.79,53.70,1,-1,-1,-1
308.0,17,904.71,231.68,38.23,88.81,1,-1,-1,-1
308.0,22,438.24,166.68,36.00,70.80,1,-1,-1,-1
308.0,24,87.00,216.09,46.89,97.68,1,-1,-1,-1
308.0,12,816.64,260.41,34.89,91.73,1,-1,-1,-1
309.0,1,631.25,393.41,61.08,137.26,1,-1,-1,-1
309.0,2,1446.50,198.92,41.04,70.92,1,-1,-1,-1
309.0,3,582.36,174.75,22.82,52.94,1,-1,-1,-1
309.0,4,1471.90,172.71,48.00,78.70,1,-1,-1,-1
309.0,5,1435.34,157.56,29.19,73.13,1,-1,-1,-1
309.0,6,912.16,160.37,28.71,59.71,1,-1,-1,-1
309.0,7,550.25,365.35,67.63,140.31,1,-1,-1,-1
309.0,8,849.75,161.07,28.24,72.28,1,-1,-1,-1
309.0,9,1223.70,142.84,19.22,58.21,1,-1,-1,-1
309.0,10,1056.69,129.31,29.84,45.76,1,-1,-1,-1
309.0,11,1301.10,357.29,58.63,125.17,1,-1,-1,-1
309.0,15,1871.79,296.86,48.16,107.89,1,-1,-1,-1
309.0,14,957.21,133.92,35.40,54.89,1,-1,-1,-1
309.0,13,1643.09,257.25,53.00,99.87,1,-1,-1,-1
309.0,17,904.49,232.15,38.64,86.96,1,-1,-1,-1
309.0,22,439.13,167.25,33.97,69.86,1,-1,-1,-1
309.0,24,85.88,215.91,49.25,97.49,1,-1,-1,-1
309.0,12,814.28,259.02,35.65,95.50,1,-1,-1,-1
310.0,1,620.47,392.09,57.98,139.69,1,-1,-1,-1
310.0,2,1449.06,198.71,34.63,70.54,1,-1,-1,-1
310.0,3,584.38,175.35,24.16,53.02,1,-1,-1,-1
310.0,4,1472.22,174.68,45.25,77.76,1,-1,-1,-1
310.0,5,1434.97,157.79,34.86,73.56,1,-1,-1,-1
310.0,6,911.64,158.00,31.46,63.05,1,-1,-1,-1
310.0,7,545.32,366.76,71.34,139.29,1,-1,-1,-1
310.0,8,851.40,160.24,29.49,66.18,1,-1,-1,-1
310.0,9,1223.15,141.59,21.76,59.90,1,-1,-1,-1
310.0,10,1060.63,129.86,26.19,45.88,1,-1,-1,-1
310.0,11,1295.51,356.93,62.82,125.35,1,-1,-1,-1
310.0,15,1876.85,296.28,43.02,110.47,1,-1,-1,-1
310.0,14,954.75,134.40,37.19,55.09,1,-1,-1,-1
310.0,13,1632.04,257.25,65.59,95.84,1,-1,-1,-1
310.0,17,905.41,234.22,38.61,83.25,1,-1,-1,-1
310.0,22,440.47,167.15,32.43,70.23,1,-1,-1,-1
310.0,24,80.93,215.59,60.29,97.12,1,-1,-1,-1
310.0,12,809.39,257.79,41.82,95.97,1,-1,-1,-1
311.0,1,613.08,390.77,63.56,141.82,1,-1,-1,-1
311.0,2,1446.21,198.03,32.09,72.77,1,-1,-1,-1
311.0,3,586.26,175.76,25.56,52.81,1,-1,-1,-1
311.0,4,1477.44,175.75,39.79,75.19,1,-1,-1,-1
311.0,5,1431.35,157.67,43.26,74.69,1,-1,-1,-1
311.0,6,911.06,155.99,32.78,64.49,1,-1,-1,-1
311.0,7,540.62,368.37,71.83,138.17,1,-1,-1,-1
311.0,8,854.00,159.91,27.89,67.81,1,-1,-1,-1
311.0,9,1222.87,140.15,24.84,60.06,1,-1,-1,-1
311.0,10,1060.74,130.42,21.95,46.82,1,-1,-1,-1
311.0,11,1295.47,359.69,57.88,115.31,1,-1,-1,-1
311.0,15,1884.47,297.28,35.39,110.87,1,-1,-1,-1
311.0,14,952.96,136.78,33.56,53.95,1,-1,-1,-1
311.0,13,1629.29,258.53,66.56,94.22,1,-1,-1,-1
311.0,17,904.43,235.38,40.09,82.66,1,-1,-1,-1
311.0,22,442.65,166.40,28.95,69.27,1,-1,-1,-1
311.0,24,77.96,213.72,63.38,98.75,1,-1,-1,-1
311.0,12,805.96,257.35,42.97,94.91,1,-1,-1,-1
312.0,1,603.46,388.66,69.70,146.15,1,-1,-1,-1
312.0,2,1445.20,196.66,30.63,72.78,1,-1,-1,-1
312.0,3,586.73,175.79,26.69,52.72,1,-1,-1,-1
312.0,4,1479.69,176.06,33.12,74.57,1,-1,-1,-1
312.0,5,1429.80,158.10,44.82,74.33,1,-1,-1,-1
312.0,6,908.33,155.53,35.05,61.33,1,-1,-1,-1
312.0,7,534.81,369.61,70.00,137.11,1,-1,-1,-1
312.0,8,855.34,160.33,28.88,67.10,1,-1,-1,-1
312.0,9,1220.96,140.00,28.90,60.07,1,-1,-1,-1
312.0,10,1056.79,130.59,27.67,46.70,1,-1,-1,-1
312.0,11,1295.01,361.80,52.82,114.22,1,-1,-1,-1
312.0,15,1884.78,297.75,35.38,110.49,1,-1,-1,-1
312.0,14,951.39,138.57,28.35,53.06,1,-1,-1,-1
312.0,13,1632.47,259.94,60.58,94.50,1,-1,-1,-1
312.0,17,902.73,236.69,39.02,81.82,1,-1,-1,-1
312.0,22,444.62,165.88,25.75,68.84,1,-1,-1,-1
312.0,24,75.64,212.75,65.11,99.78,1,-1,-1,-1
312.0,12,801.34,258.31,46.68,92.84,1,-1,-1,-1
313.0,1,602.96,388.27,70.78,146.80,1,-1,-1,-1
313.0,2,1444.38,196.66,32.15,73.02,1,-1,-1,-1
313.0,3,586.53,175.64,27.31,53.08,1,-1,-1,-1
313.0,4,1479.83,175.62,33.69,75.10,1,-1,-1,-1
313.0,5,1429.96,158.08,45.02,74.48,1,-1,-1,-1
313.0,6,908.96,155.19,34.40,61.73,1,-1,-1,-1
313.0,7,533.64,369.03,71.45,138.66,1,-1,-1,-1
313.0,8,855.04,159.78,29.09,67.22,1,-1,-1,-1
313.0,9,1219.02,139.58,30.68,61.05,1,-1,-1,-1
313.0,10,1057.07,130.69,24.31,46.18,1,-1,-1,-1
313.0,11,1294.91,361.50,53.15,114.62,1,-1,-1,-1
313.0,15,1884.12,297.99,36.32,110.76,1,-1,-1,-1
313.0,14,951.63,138.17,28.28,53.17,1,-1,-1,-1
313.0,13,1630.85,259.81,62.86,94.53,1,-1,-1,-1
313.0,17,902.60,236.65,39.53,82.11,1,-1,-1,-1
313.0,22,444.79,165.97,25.10,68.88,1,-1,-1,-1
313.0,24,75.33,212.81,64.90,99.31,1,-1,-1,-1
313.0,12,801.94,258.63,46.05,91.60,1,-1,-1,-1
314.0,1,594.25,389.79,73.40,141.56,1,-1,-1,-1
314.0,2,1442.87,194.44,33.87,77.13,1,-1,-1,-1
314.0,3,586.53,175.64,28.42,52.86,1,-1,-1,-1
314.0,4,1482.17,174.56,26.96,76.60,1,-1,-1,-1
314.0,5,1431.91,159.12,43.53,74.64,1,-1,-1,-1
314.0,6,906.81,155.22,33.91,62.44,1,-1,-1,-1
314.0,7,529.24,371.07,64.26,135.63,1,-1,-1,-1
314.0,8,856.46,161.05,32.40,66.30,1,-1,-1,-1
314.0,9,1219.13,140.22,33.68,59.85,1,-1,-1,-1
314.0,10,1056.83,130.28,25.74,46.54,1,-1,-1,-1
314.0,11,1293.41,362.38,45.60,115.00,1,-1,-1,-1
314.0,15,1879.91,297.92,40.80,112.20,1,-1,-1,-1
314.0,14,949.63,138.56,22.96,52.92,1,-1,-1,-1
314.0,13,1636.34,261.54,48.63,93.08,1,-1,-1,-1
314.0,17,903.48,236.75,34.47,82.01,1,-1,-1,-1
314.0,22,445.66,165.05,26.39,70.51,1,-1,-1,-1
314.0,24,73.20,212.49,66.40,101.04,1,-1,-1,-1
314.0,12,803.17,261.34,41.93,89.37,1,-1,-1,-1
315.0,1,586.06,390.31,74.06,139.30,1,-1,-1,-1
315.0,2,1438.57,194.72,41.37,77.44,1,-1,-1,-1
315.0,3,587.41,175.83,29.32,51.35,1,-1,-1,-1
315.0,4,1481.03,172.78,27.66,77.70,1,-1,-1,-1
315.0,5,1434.21,159.34,43.68,75.46,1,-1,-1,-1
315.0,6,903.58,155.50,34.18,63.67,1,-1,-1,-1
315.0,7,522.75,369.91,60.74,136.83,1,-1,-1,-1
315.0,8,856.41,161.44,37.50,65.48,1,-1,-1,-1
